duration1,duration2,temperature,humidity,speedlevel
567,558,27.8,62.1,13.85
567,557,27.7,62.1,13.85
594,557,27.7,62.1,13.85
570,558,27.7,62,13.85
567,584,27.7,62,13.85
568,561,27.8,62.1,13.85
567,560,27.8,62.1,13.85
574,561,27.7,62.3,13.85
593,557,27.7,62.3,13.85
567,558,27.7,62.3,13.85
594,558,27.7,62.3,13.85
594,557,27.8,61.9,13.85
567,557,27.8,61.9,13.85
574,584,27.7,62.2,13.85
573,584,27.7,62.2,13.85
574,584,27.8,62.3,13.85
600,560,27.8,62.3,13.85
600,560,27.8,62.1,13.85
597,557,27.8,62.1,13.85
574,561,27.8,62,13.85
573,558,27.8,62,13.85
573,560,27.8,61.9,13.85
574,567,27.8,61.9,13.85
574,564,27.8,62.4,13.85
567,563,27.8,62.4,13.85
591,563,27.8,62.3,13.85
567,564,27.8,62.3,13.85
567,564,27.7,62.4,13.85
567,558,27.7,62.4,13.85
567,557,27.8,62.1,13.85
567,557,27.8,62.1,13.85
591,558,27.8,62.1,13.85
567,558,27.8,62.1,13.85
591,557,27.7,62.2,13.85
567,557,27.7,62.2,13.85
568,558,27.8,62.1,13.85
594,558,27.8,62.1,13.85
567,557,27.8,62.2,13.85
567,558,27.8,62.2,13.85
567,557,27.8,62.2,13.85
569,584,27.8,62.2,13.85
591,558,27.8,62.1,13.85
573,560,27.8,62.1,13.85
597,557,27.7,62.2,13.85
573,557,27.7,62.2,13.85
574,558,27.8,62.1,13.85
600,585,27.8,62.1,13.85
600,557,27.8,62.1,13.85
597,557,27.8,62.1,13.85
576,560,27.7,62,13.85
597,564,27.7,62,13.85
574,591,27.8,62.2,13.85
574,564,27.8,62.2,13.85
574,563,27.8,61.9,13.85
597,564,27.8,61.9,13.85
574,567,27.8,62.1,13.85
567,564,27.8,62.1,13.85
567,566,27.8,62.2,13.85
567,563,27.8,62.2,13.85
567,564,27.7,62.1,13.85
591,563,27.7,62.1,13.85
594,564,27.8,62.1,13.85
594,563,27.8,62.1,13.85
567,564,27.8,62.3,13.85
570,567,27.8,62.3,13.85
594,590,27.7,62.2,13.85
567,564,27.7,62.2,13.85
567,564,27.7,62.3,13.85
591,564,27.7,62.3,13.85
591,566,27.8,62.3,13.85
567,563,27.8,62.3,13.85
591,566,27.8,62.1,13.85
567,567,27.8,62.1,13.85
594,564,27.7,62.3,13.85
567,563,27.7,62.3,13.85
567,564,27.8,62.3,13.85
567,564,27.8,62.3,13.85
568,563,27.8,62.4,13.85
567,558,27.8,62.4,13.85
567,557,27.7,62.2,13.85
594,557,27.7,62.2,13.85
594,558,27.7,62.2,13.85
594,558,27.7,62.2,13.85
594,558,27.8,62.3,13.85
594,557,27.8,62.3,13.85
567,558,27.7,62.3,13.85
567,557,27.7,62.3,13.85
567,557,27.8,62,13.85
568,561,27.8,62,13.85
568,561,27.8,62.2,13.85
593,558,27.8,62.2,13.85
572,560,27.8,62.3,13.85
600,560,27.8,62.3,13.85
600,560,27.8,62,13.85
597,558,27.8,62,13.85
574,560,27.8,62.3,13.85
573,557,27.8,62.3,13.85
573,584,27.8,62.3,13.85
573,584,27.8,62.3,13.85
573,584,27.8,62.2,13.85
574,558,27.8,62.2,13.85
574,557,27.7,62.1,13.85
573,563,27.7,62.1,13.85
574,563,27.8,62.2,13.85
597,567,27.8,62.2,13.85
574,567,27.8,62.2,13.85
597,564,27.8,62.2,13.85
573,563,27.7,62.2,13.85
573,590,27.7,62.2,13.85
574,563,27.8,62.2,13.85
600,563,27.8,62.2,13.85
574,563,27.8,62.1,13.85
597,590,27.8,62.1,13.85
597,563,27.8,62.2,13.85
574,590,27.8,62.2,13.85
600,567,27.8,62.4,13.85
567,567,27.8,62.4,13.85
591,564,27.7,62.3,13.85
567,567,27.7,62.3,13.85
568,567,27.7,62.3,13.85
597,564,27.7,62.3,13.85
596,567,27.8,62.3,13.85
591,566,27.8,62.3,13.85
594,566,27.7,62.3,13.85
597,591,27.7,62.3,13.85
574,591,27.8,62.2,13.85
597,563,27.8,62.2,13.85
573,567,27.8,62.1,13.85
600,563,27.8,62.1,13.85
597,563,27.7,62.3,13.85
597,563,27.7,62.3,13.85
600,563,27.8,62.1,13.85
573,564,27.8,62.1,13.85
574,566,27.8,62.4,13.85
567,567,27.8,62.4,13.85
567,567,27.8,62.2,13.85
567,563,27.8,62.2,13.85
567,566,27.7,62.4,13.85
591,584,27.7,62.4,13.85
591,557,27.7,62.3,13.85
567,590,27.7,62.3,13.85
568,564,27.8,62.4,13.85
591,558,27.8,62.4,13.85
567,558,27.8,62.3,13.85
567,558,27.8,62.3,13.85
568,558,27.8,62.6,13.85
594,557,27.8,62.6,13.85
594,584,27.7,62.4,13.85
573,558,27.7,62.4,13.85
600,557,27.8,62.4,13.85
573,557,27.8,62.4,13.85
573,558,27.8,62.4,13.85
573,564,27.8,62.4,13.85
574,563,27.7,62.4,13.85
593,591,27.7,62.4,13.85
567,563,27.8,62.3,13.85
567,563,27.8,62.3,13.85
594,567,27.8,62.4,13.85
567,558,27.8,62.4,13.85
591,558,27.7,62.3,13.85
567,564,27.7,62.3,13.85
567,564,27.8,62.5,13.85
568,558,27.8,62.5,13.85
591,557,27.8,62.3,13.85
567,558,27.8,62.3,13.85
594,558,27.7,62.7,13.85
567,557,27.7,62.7,13.85
591,560,27.7,62.3,13.85
591,558,27.7,62.3,13.85
594,557,27.8,62.4,13.85
567,557,27.8,62.4,13.85
568,557,27.7,62.4,13.85
597,558,27.7,62.4,13.85
597,584,27.7,62.4,13.85
597,557,27.7,62.4,13.85
574,557,27.8,62.3,13.85
574,564,27.8,62.3,13.85
573,563,27.8,62.4,13.85
594,567,27.8,62.4,13.85
591,567,27.8,62.4,13.85
567,590,27.8,62.4,13.85
568,563,27.7,62.3,13.85
567,564,27.7,62.3,13.85
591,566,27.7,62.6,13.85
567,590,27.7,62.6,13.85
591,566,27.7,62.5,13.85
591,563,27.7,62.5,13.85
567,563,27.7,62.4,13.85
567,560,27.7,62.4,13.85
594,584,27.8,62.7,13.85
567,558,27.8,62.7,13.85
594,558,27.8,62.8,13.85
594,557,27.8,62.8,13.85
591,584,27.7,62.5,13.85
567,557,27.7,62.5,13.85
567,560,27.7,62.7,13.85
567,557,27.7,62.7,13.85
574,558,27.7,62.6,13.85
573,557,27.7,62.6,13.85
574,584,27.7,62.5,13.85
600,558,27.7,62.5,13.85
574,557,27.8,62.5,13.85
573,564,27.8,62.5,13.85
574,563,27.8,62.5,13.85
573,590,27.8,62.5,13.85
573,564,27.8,62.5,13.85
567,591,27.8,62.5,13.85
567,566,27.8,62.6,13.85
567,591,27.8,62.6,13.85
591,564,27.8,62.5,13.85
594,564,27.8,62.5,13.85
594,564,27.7,62.4,13.85
594,557,27.7,62.4,13.85
591,557,27.8,62.4,13.85
594,557,27.8,62.4,13.85
568,584,27.7,62.7,13.85
567,561,27.7,62.7,13.85
591,558,27.8,62.7,13.85
594,557,27.8,62.7,13.85
591,558,27.8,62.6,13.85
567,560,27.8,62.6,13.85
567,557,27.7,62.6,13.85
573,558,27.7,62.6,13.85
573,557,27.7,62.3,13.85
573,561,27.7,62.3,13.85
574,557,27.8,62.3,13.85
597,558,27.8,62.3,13.85
597,558,27.7,62.6,13.85
574,558,27.7,62.6,13.85
573,584,27.8,62.5,13.85
574,563,27.8,62.5,13.85
574,563,27.7,62.6,13.85
573,564,27.7,62.6,13.85
573,564,27.8,62.7,13.85
594,564,27.8,62.7,13.85
594,564,27.7,62.5,13.85
594,564,27.7,62.5,13.85
568,564,27.7,62.4,13.85
591,564,27.7,62.4,13.85
568,564,27.7,62.6,13.85
594,558,27.7,62.6,13.85
567,557,27.8,62.4,13.85
567,557,27.8,62.4,13.85
591,561,27.8,62.6,13.85
567,584,27.8,62.6,13.85
567,558,27.7,62.5,13.85
573,557,27.7,62.5,13.85
573,557,27.7,62.5,13.85
600,557,27.7,62.5,13.85
600,557,27.7,62.6,13.85
597,558,27.7,62.6,13.85
573,564,27.7,62.7,13.85
573,563,27.7,62.7,13.85
573,566,27.7,62.7,13.85
597,584,27.7,62.7,13.85
597,557,27.7,62.7,13.85
573,558,27.7,62.7,13.85
597,560,27.7,62.6,13.85
573,564,27.7,62.6,13.85
597,564,27.8,62.6,13.85
576,564,27.8,62.6,13.85
573,564,27.7,62.7,13.85
591,564,27.7,62.7,13.85
568,563,27.8,62.7,13.85
567,567,27.8,62.7,13.85
567,563,27.7,62.8,13.85
567,590,27.7,62.8,13.85
568,567,27.7,62.8,13.85
567,563,27.7,62.8,13.85
568,563,27.8,62.6,13.85
567,560,27.8,62.6,13.85
568,557,27.7,62.6,13.85
567,557,27.7,62.6,13.85
591,558,27.7,62.7,13.85
567,560,27.7,62.7,13.85
568,560,27.8,62.5,13.85
591,560,27.8,62.5,13.85
591,557,27.7,62.7,13.85
567,558,27.7,62.7,13.85
567,557,27.7,62.5,13.85
597,557,27.7,62.5,13.85
597,561,27.7,62.6,13.85
573,560,27.7,62.6,13.85
574,558,27.8,62.7,13.85
597,557,27.8,62.7,13.85
574,561,27.7,62.9,13.85
573,560,27.7,62.9,13.85
573,557,27.7,62.7,13.85
573,557,27.7,62.7,13.85
574,564,27.8,62.7,13.85
600,591,27.8,62.7,13.85
573,564,27.7,62.6,13.85
597,564,27.7,62.6,13.85
597,567,27.7,62.5,13.85
567,567,27.7,62.5,13.85
591,564,27.7,62.6,13.85
594,567,27.7,62.6,13.85
591,566,27.7,62.7,13.85
594,564,27.7,62.7,13.85
591,591,27.7,62.6,13.85
567,563,27.7,62.6,13.85
568,564,27.7,62.7,13.85
567,564,27.7,62.7,13.85
568,563,27.7,62.6,13.85
568,566,27.7,62.6,13.85
591,564,27.7,62.9,13.85
567,567,27.7,62.9,13.85
591,564,27.7,62.7,13.85
567,591,27.7,62.7,13.85
567,564,27.8,62.8,13.85
591,558,27.8,62.8,13.85
591,557,27.7,62.9,13.85
567,557,27.7,62.9,13.85
567,561,27.7,62.9,13.85
567,560,27.7,62.9,13.85
568,558,27.7,62.5,13.85
567,557,27.7,62.5,13.85
591,557,27.7,62.6,13.85
570,557,27.7,62.6,13.85
591,557,27.7,62.7,13.85
593,560,27.7,62.7,13.85
591,557,27.7,62.8,13.85
573,557,27.7,62.8,13.85
573,557,27.8,62.7,13.85
573,557,27.8,62.7,13.85
574,560,27.7,62.6,13.85
573,557,27.7,62.6,13.85
574,564,27.7,62.9,13.85
600,557,27.7,62.9,13.85
600,557,27.7,62.7,13.85
600,557,27.7,62.7,13.85
600,557,27.8,62.8,13.85
600,563,27.8,62.8,13.85
574,567,27.8,62.8,13.85
574,567,27.8,62.8,13.85
574,567,27.8,62.8,13.85
569,590,27.8,62.8,13.85
568,567,27.7,62.7,13.85
567,566,27.7,62.7,13.85
591,563,27.7,62.7,13.85
567,563,27.7,62.7,13.85
565,563,27.8,62.7,13.85
567,564,27.8,62.7,13.85
591,563,27.7,63,13.85
567,564,27.7,63,13.85
567,564,27.8,62.8,13.85
567,563,27.8,62.8,13.85
567,590,27.8,62.7,13.85
591,563,27.8,62.7,13.85
591,564,27.8,62.7,13.85
567,564,27.8,62.7,13.85
568,563,27.7,62.7,13.85
567,566,27.7,62.7,13.85
594,567,27.7,63,13.85
594,567,27.7,63,13.85
567,563,27.8,62.8,13.85
591,563,27.8,62.8,13.85
591,564,27.7,62.9,13.85
594,564,27.7,62.9,13.85
594,563,27.8,62.9,13.85
567,564,27.8,62.9,13.85
594,564,27.7,62.9,13.85
567,564,27.7,62.9,13.85
568,567,27.7,62.8,13.85
567,557,27.7,62.8,13.85
568,558,27.8,62.9,13.85
591,558,27.8,62.9,13.85
591,557,27.8,63,13.85
570,558,27.8,63,13.85
567,558,27.8,62.8,13.85
567,558,27.8,62.8,13.85
591,560,27.8,62.8,13.85
567,558,27.8,62.8,13.85
568,557,27.8,63.2,13.85
573,557,27.8,63.2,13.85
573,557,27.8,62.8,13.85
573,584,27.8,62.8,13.85
573,557,27.7,63,13.85
573,557,27.7,63,13.85
573,557,27.7,62.7,13.85
573,557,27.7,62.7,13.85
574,558,27.7,63,13.85
573,557,27.7,63,13.85
574,557,27.7,63.1,13.85
600,557,27.7,63.1,13.85
597,557,27.7,63,13.85
573,584,27.7,63,13.85
574,557,27.7,62.7,13.85
573,557,27.7,62.7,13.85
574,560,27.7,62.9,13.85
574,584,27.7,62.9,13.85
597,558,27.8,62.9,13.85
574,557,27.8,62.9,13.85
600,557,27.8,63.1,13.85
573,560,27.8,63.1,13.85
597,557,27.7,63,13.85
573,564,27.7,63,13.85
573,563,27.7,62.8,13.85
574,564,27.7,62.8,13.85
574,563,27.8,62.7,13.85
567,591,27.8,62.7,13.85
568,564,27.7,62.7,13.85
567,564,27.7,62.7,13.85
594,591,27.7,63.1,13.85
600,564,27.7,63.1,13.85
574,564,27.7,62.8,13.85
567,563,27.7,62.8,13.85
567,590,27.7,63.1,13.85
574,590,27.7,63.1,13.85
574,564,27.8,63.3,13.85
573,564,27.8,63.3,13.85
594,563,27.7,62.9,13.85
574,566,27.7,62.9,13.85
568,564,27.7,63,13.85
567,563,27.7,63,13.85
568,563,27.7,63,13.85
594,564,27.7,63,13.85
568,567,27.7,62.9,13.85
567,567,27.7,62.9,13.85
591,563,27.7,63.1,13.85
597,564,27.7,63.1,13.85
574,564,27.7,63,13.85
573,566,27.7,63,13.85
591,563,27.7,63.1,13.85
573,564,27.7,63.1,13.85
574,563,27.7,63,13.85
573,564,27.7,63,13.85
574,563,27.7,62.9,13.85
573,591,27.7,62.9,13.85
574,563,27.7,63,13.85
574,563,27.7,63,13.85
567,563,27.7,63,13.85
594,564,27.7,63,13.85
568,564,27.7,63,13.85
567,563,27.7,63,13.85
567,563,27.7,62.9,13.85
594,564,27.7,62.9,13.85
568,563,27.7,63.1,13.85
573,567,27.7,63.1,13.85
567,563,27.8,63.1,13.85
594,590,27.8,63.1,13.85
591,563,27.7,63,13.85
568,564,27.7,63,13.85
591,566,27.7,63.2,13.85
567,564,27.7,63.2,13.85
594,567,27.7,62.9,13.85
591,563,27.7,62.9,13.85
591,563,27.8,62.9,13.85
567,566,27.8,62.9,13.85
591,563,27.7,63.3,13.85
591,564,27.7,63.3,13.85
568,564,27.7,63.1,13.85
567,563,27.7,63.1,13.85
568,563,27.7,63,13.85
591,563,27.7,63,13.85
567,564,27.7,63,13.85
570,564,27.7,63,13.85
568,564,27.7,63.1,13.85
594,566,27.7,63.1,13.85
567,567,27.7,63.3,13.85
567,563,27.7,63.3,13.85
568,563,27.7,63.1,13.85
594,563,27.7,63.1,13.85
568,563,27.7,63.2,13.85
567,567,27.7,63.2,13.85
568,564,27.8,63.2,13.85
567,564,27.8,63.2,13.85
568,557,27.7,63.2,13.85
591,560,27.7,63.2,13.85
568,557,27.7,63.2,13.85
567,584,27.7,63.2,13.85
568,557,27.7,63,13.85
591,558,27.7,63,13.85
574,558,27.7,63.2,13.85
574,557,27.7,63.2,13.85
597,560,27.7,63.3,13.85
573,557,27.7,63.3,13.85
574,557,27.7,63.2,13.85
574,590,27.7,63.2,13.85
594,564,27.7,63.3,16.35
570,557,27.7,63.3,16.35
594,558,27.7,63.3,16.35
576,560,27.7,63.3,16.35
600,557,27.7,63.6,16.35
600,557,27.7,63.6,16.35
600,563,27.7,63.4,16.35
574,563,27.7,63.4,16.35
594,564,27.7,63.3,16.35
570,564,27.7,63.3,16.35
568,558,27.7,63.4,16.35
567,557,27.7,63.4,16.35
594,584,27.7,63.6,16.35
573,557,27.7,63.6,16.35
574,557,27.8,63.5,16.35
597,590,27.8,63.5,16.35
600,567,27.8,63.1,16.35
594,567,27.8,63.1,16.35
594,564,27.7,63.3,16.35
570,590,27.7,63.3,16.35
571,557,27.7,63.3,16.35
594,558,27.7,63.3,16.35
594,560,27.7,63.2,16.35
574,585,27.7,63.2,16.35
600,558,27.7,63.2,16.35
600,558,27.7,63.2,16.35
574,563,27.7,63.3,16.35
576,566,27.7,63.3,16.35
591,564,27.8,63.2,16.35
567,564,27.8,63.2,16.35
568,563,27.7,63.4,16.35
591,566,27.7,63.4,16.35
567,557,27.7,63.4,16.35
594,558,27.7,63.4,16.35
567,560,27.7,63.3,16.35
570,558,27.7,63.3,16.35
574,557,27.7,63.4,16.35
600,584,27.7,63.4,16.35
600,560,27.7,63.3,16.35
573,561,27.7,63.3,16.35
600,564,27.7,63.4,16.35
600,564,27.7,63.4,16.35
577,564,27.8,63.3,16.35
593,564,27.8,63.3,16.35
567,567,27.7,63.2,16.35
567,557,27.7,63.2,16.35
594,557,27.8,63.5,16.35
567,560,27.8,63.5,16.35
594,561,27.8,63.1,16.35
594,558,27.8,63.1,16.35
594,557,27.8,63.4,16.35
593,558,27.8,63.4,16.35
576,557,27.8,63.4,16.35
600,557,27.8,63.4,16.35
600,558,27.7,63.4,16.35
600,557,27.7,63.4,16.35
574,564,27.7,63.5,16.35
600,563,27.7,63.5,16.35
601,563,27.7,63.3,16.35
568,563,27.7,63.3,16.35
568,567,27.8,63.5,16.35
594,567,27.8,63.5,16.35
567,563,27.8,63.5,16.35
567,590,27.8,63.5,16.35
570,590,27.7,63.2,16.35
567,560,27.7,63.2,16.35
594,558,27.7,63.1,16.35
591,557,27.7,63.1,16.35
568,557,27.7,63.2,16.35
600,558,27.7,63.2,16.35
574,557,27.8,63.2,16.35
600,560,27.8,63.2,16.35
597,561,27.7,63.1,16.35
597,561,27.7,63.1,16.35
597,558,27.8,63.2,16.35
574,567,27.8,63.2,16.35
574,563,27.7,63.3,16.35
567,564,27.7,63.3,16.35
594,564,27.7,63.3,16.35
570,564,27.7,63.3,16.35
567,563,27.7,63.5,16.35
567,563,27.7,63.5,16.35
568,557,27.7,63.3,16.35
567,584,27.7,63.3,16.35
594,557,27.7,63.3,16.35
567,557,27.7,63.3,16.35
573,557,27.7,63.3,16.35
600,558,27.7,63.3,16.35
597,561,27.7,63.3,16.35
600,558,27.7,63.3,16.35
600,558,27.7,63.5,16.35
573,564,27.7,63.5,16.35
574,563,27.7,63.4,16.35
593,564,27.7,63.4,16.35
591,563,27.8,63.3,16.35
567,564,27.8,63.3,16.35
594,564,27.7,63.5,16.35
567,564,27.7,63.5,16.35
594,564,27.7,63.3,16.35
570,560,27.7,63.3,16.35
591,557,27.7,63.4,16.35
567,560,27.7,63.4,16.35
594,557,27.8,63.4,16.35
594,558,27.8,63.4,16.35
567,557,27.8,63.3,16.35
600,560,27.8,63.3,16.35
597,560,27.7,63.4,16.35
600,557,27.7,63.4,16.35
574,557,27.7,63.2,16.35
576,563,27.7,63.2,16.35
594,591,27.7,63.3,16.35
594,563,27.7,63.3,16.35
567,564,27.8,63.3,16.35
567,563,27.8,63.3,16.35
591,563,27.7,63.3,16.35
570,558,27.7,63.3,16.35
594,558,27.7,63.7,16.35
594,584,27.7,63.7,16.35
594,557,27.7,63.3,16.35
567,557,27.7,63.3,16.35
568,558,27.7,63.3,16.35
573,584,27.7,63.3,16.35
574,557,27.7,63.3,16.35
574,557,27.7,63.3,16.35
573,563,27.8,63.4,16.35
574,564,27.8,63.4,16.35
600,563,27.7,63.2,16.35
593,564,27.7,63.2,16.35
567,564,27.7,63.2,16.35
570,557,27.7,63.2,16.35
594,558,27.7,63.5,16.35
593,557,27.7,63.5,16.35
594,561,27.7,63.5,16.35
594,557,27.7,63.5,16.35
594,557,27.7,63.4,16.35
567,557,27.7,63.4,16.35
568,558,27.7,63.4,16.35
600,558,27.7,63.4,16.35
597,557,27.7,63.2,16.35
600,564,27.7,63.2,16.35
600,564,27.7,63.2,16.35
594,564,27.7,63.2,16.35
594,567,27.7,63.5,16.35
567,564,27.7,63.5,16.35
594,567,27.7,63.2,16.35
594,564,27.7,63.2,16.35
568,557,27.7,63.2,16.35
594,558,27.7,63.2,16.35
567,557,27.7,63.2,16.35
573,585,27.7,63.2,16.35
597,558,27.7,63.3,16.35
573,566,27.7,63.3,16.35
600,563,27.7,63.4,16.35
573,564,27.7,63.4,16.35
594,563,27.7,63.3,16.35
570,564,27.7,63.3,16.35
568,564,27.7,63.2,16.35
567,560,27.7,63.2,16.35
567,557,27.7,63.2,16.35
600,558,27.7,63.2,16.35
574,557,27.7,63.4,16.35
573,557,27.7,63.4,16.35
574,557,27.7,63.3,16.35
600,566,27.7,63.3,16.35
574,564,27.7,63.4,16.35
567,564,27.7,63.4,16.35
568,563,27.8,63.5,16.35
568,590,27.8,63.5,16.35
567,564,27.7,63.6,16.35
594,564,27.7,63.6,16.35
591,557,27.7,63.4,16.35
594,557,27.7,63.4,16.35
568,557,27.7,63.5,16.35
594,557,27.7,63.5,16.35
594,558,27.7,63.4,16.35
570,557,27.7,63.4,16.35
573,584,27.6,63.3,16.35
600,558,27.6,63.3,16.35
600,584,27.7,63.3,16.35
574,564,27.7,63.3,16.35
573,564,27.6,63.6,16.35
594,591,27.6,63.6,16.35
594,564,27.7,63.3,16.35
594,564,27.7,63.3,16.35
594,563,27.7,63.2,16.35
567,558,27.7,63.2,16.35
568,557,27.7,63.6,16.35
591,558,27.7,63.6,16.35
594,560,27.6,63.5,16.35
568,584,27.6,63.5,16.35
574,558,27.7,63.4,16.35
600,558,27.7,63.4,16.35
600,584,27.7,63.4,16.35
600,558,27.7,63.4,16.35
577,584,27.7,63.4,16.35
600,564,27.7,63.4,16.35
574,566,27.6,63.3,16.35
567,564,27.6,63.3,16.35
594,564,27.7,63.3,16.35
567,564,27.7,63.3,16.35
594,564,27.7,63.3,16.35
594,560,27.7,63.3,16.35
594,558,27.7,63.5,16.35
567,564,27.7,63.5,16.35
594,590,27.7,63.4,16.35
594,563,27.7,63.4,16.35
594,564,27.7,63.5,16.35
594,564,27.7,63.5,16.35
570,564,27.7,63.4,16.35
594,563,27.7,63.4,16.35
568,563,27.7,63.2,16.35
567,584,27.7,63.2,16.35
567,557,27.7,63.4,16.35
570,558,27.7,63.4,16.35
594,557,27.7,63.4,16.35
594,558,27.7,63.4,16.35
565,561,27.7,63.4,16.35
594,558,27.7,63.4,16.35
594,557,27.6,63.4,16.35
570,584,27.6,63.4,16.35
594,557,27.7,63.1,16.35
567,557,27.7,63.1,16.35
594,558,27.8,63.2,16.35
567,557,27.8,63.2,16.35
568,557,27.7,63.4,16.35
573,557,27.7,63.4,16.35
600,560,27.7,63.4,16.35
600,557,27.7,63.4,16.35
601,557,27.7,63.5,16.35
594,557,27.7,63.5,16.35
594,557,27.8,63.6,16.35
567,584,27.8,63.6,16.35
594,557,27.7,63.6,16.35
594,557,27.7,63.6,16.35
574,557,27.8,63.4,16.35
574,557,27.8,63.4,16.35
574,557,27.6,63.5,16.35
576,557,27.6,63.5,16.35
600,558,27.7,63.5,16.35
573,560,27.7,63.5,16.35
600,557,27.7,63.2,16.35
600,560,27.7,63.2,16.35
598,557,27.6,63.4,16.35
600,564,27.6,63.4,16.35
600,564,27.6,63.6,16.35
600,564,27.6,63.6,16.35
600,566,27.7,63.2,16.35
573,567,27.7,63.2,16.35
594,563,27.7,63.4,16.35
594,566,27.7,63.4,16.35
568,567,27.7,63.2,16.35
591,563,27.7,63.2,16.35
591,563,27.7,63.3,16.35
591,564,27.7,63.3,16.35
591,563,27.7,63.3,16.35
591,567,27.7,63.3,16.35
568,567,27.7,63.3,16.35
593,591,27.7,63.3,16.35
591,564,27.7,63.2,16.35
